Date,Close,Volume,Stock,Close,Volume,Close,Volume,Close,Volume,Close,Volume
2024-08-07,,,HMPRO,,,,,,,7.74003791809082,60134100.0
2024-08-08,,,HMPRO,,,,,,,7.74003791809082,0.0
2024-08-09,,,HMPRO,,,,,,,7.548925876617432,34323600.0
2024-08-13,,,HMPRO,,,,,,,7.548925876617432,18426600.0
2024-08-14,,,HMPRO,,,,,,,7.548925876617432,22251700.0
2024-08-15,,,HMPRO,,,,,,,7.548925876617432,0.0
2024-08-16,,,HMPRO,,,,,,,7.644481658935547,33739500.0
2024-08-19,,,HMPRO,,,,,,,7.644481658935547,0.0
2024-08-20,,,HMPRO,,,,,,,7.931149959564209,36269900.0
2024-08-21,,,HMPRO,,,,,,,7.978928089141846,13124900.0
2024-08-22,,,HMPRO,,,,,,,7.978928089141846,0.0
2024-08-23,,,HMPRO,,,,,,,8.695597648620605,125427300.0
2024-08-26,,,HMPRO,,,,,,,9.316712379455566,111006000.0
2024-08-27,,,HMPRO,,,,,,,9.125600814819336,60521400.0
2024-08-28,,,HMPRO,,,,,,,8.934488296508789,71134800.0
2024-08-29,,,HMPRO,,,,,,,8.838932037353516,44309700.0
2024-08-30,,,HMPRO,,,,,,,8.647820472717285,98974000.0
2024-09-02,,,HMPRO,,,,,,,8.647820472717285,0.0
2024-09-03,,,HMPRO,,,,,,,8.647820472717285,0.0
2024-09-04,,,HMPRO,,,,,,,8.647820472717285,0.0
2024-09-05,,,HMPRO,,,,,,,9.316712379455566,103213300.0
2024-09-06,,,HMPRO,,,,,,,10.224493980407715,190146800.0
2024-09-09,,,HMPRO,,,,,,,10.224493980407715,0.0
2024-09-10,,,HMPRO,,,,,,,10.49662971496582,85079400.0
2024-09-11,,,HMPRO,,,,,,,10.593819618225098,71487400.0
2024-09-12,,,HMPRO,,,,,,,10.39943790435791,49035000.0
2024-09-13,,,HMPRO,,,,,,,10.39943790435791,30425200.0
2024-09-16,,,HMPRO,,,,,,,10.39943790435791,0.0
2024-09-17,,,HMPRO,,,,,,,10.49662971496582,11137000.0
2024-09-18,,,HMPRO,,,,,,,10.49662971496582,0.0
2024-09-19,,,HMPRO,,,,,,,10.39943790435791,37191500.0
2024-09-20,,,HMPRO,,,,,,,10.39943790435791,0.0
2024-09-23,,,HMPRO,,,,,,,10.302248001098633,40379300.0
2024-09-24,,,HMPRO,,,,,,,10.205056190490723,39935000.0
2024-09-25,,,HMPRO,,,,,,,10.39943790435791,43541400.0
2024-09-26,,,HMPRO,,,,,,,10.49662971496582,83556400.0
2024-09-27,,,HMPRO,,,,,,,10.49662971496582,0.0
2024-09-30,,,HMPRO,,,,,,,10.107865333557129,43544200.0
2024-10-01,,,HMPRO,,,,,,,10.39943790435791,41316500.0
2024-10-02,,,HMPRO,,,,,,,10.302248001098633,31469700.0
2024-10-03,,,HMPRO,,,,,,,10.107865333557129,43699600.0
2024-10-04,,,HMPRO,,,,,,,10.107865333557129,0.0
2024-10-07,,,HMPRO,,,,,,,10.39943790435791,30694400.0
2024-10-08,,,HMPRO,,,,,,,10.39943790435791,38930200.0
2024-10-09,,,HMPRO,,,,,,,10.39943790435791,17157600.0
2024-10-10,,,HMPRO,,,,,,,10.302248001098633,21600100.0
2024-10-11,,,HMPRO,,,,,,,10.205056190490723,20589700.0
2024-10-15,,,HMPRO,,,,,,,10.205056190490723,24631000.0
2024-10-16,,,HMPRO,,,,,,,10.205056190490723,0.0
2024-10-17,,,HMPRO,,,,,,,10.107865333557129,19717900.0
2024-10-18,,,HMPRO,,,,,,,10.205056190490723,31163900.0
2024-10-21,,,HMPRO,,,,,,,10.107865333557129,26213100.0
2024-10-22,,,HMPRO,,,,,,,9.913482666015625,41675700.0
2024-10-24,,,HMPRO,,,,,,,9.476123809814453,56891200.0
2024-10-25,,,HMPRO,,,,,,,9.281742095947266,69916300.0
2024-10-28,,,HMPRO,,,,,,,9.233145713806152,56951400.0
2024-10-29,,,HMPRO,,,,,,,9.233145713806152,0.0
2024-10-30,,,HMPRO,,,,,,,9.038763999938965,32684400.0
2024-10-31,,,HMPRO,,,,,,,9.281742095947266,32136400.0
2024-11-01,,,HMPRO,,,,,,,9.281742095947266,23258700.0
2024-11-04,,,HMPRO,,,,,,,9.233145713806152,13360800.0
2024-11-05,,,HMPRO,,,,,,,9.52471923828125,29513300.0
2024-11-06,,,HMPRO,,,,,,,9.52471923828125,49985900.0
2024-11-07,,,HMPRO,,,,,,,9.476123809814453,20666400.0
2024-11-08,,,HMPRO,,,,,,,9.427528381347656,15974300.0
2024-11-11,,,HMPRO,,,,,,,9.427528381347656,14828800.0
2024-11-12,,,HMPRO,,,,,,,9.184550285339355,48598400.0
2024-11-13,,,HMPRO,,,,,,,9.038763999938965,18897100.0
2024-11-14,,,HMPRO,,,,,,,9.184550285339355,25496100.0
2024-11-15,,,HMPRO,,,,,,,9.135954856872559,14780500.0
2024-11-18,,,HMPRO,,,,,,,9.427528381347656,19222400.0
2024-11-19,,,HMPRO,,,,,,,9.378931999206543,18255718.0
2024-11-20,,,HMPRO,,,,,,,9.378931999206543,21315200.0
2024-11-21,,,HMPRO,,,,,,,9.476123809814453,19140200.0
2024-11-22,,,HMPRO,,,,,,,9.52471923828125,20117700.0
2024-11-25,,,HMPRO,,,,,,,9.621910095214844,28968400.0
2024-11-26,,,HMPRO,,,,,,,9.378931999206543,19948300.0
2024-11-27,,,HMPRO,,,,,,,9.233145713806152,16849400.0
2024-11-28,,,HMPRO,,,,,,,9.087360382080078,28806700.0
2024-11-29,,,HMPRO,,,,,,,9.184550285339355,23347600.0
2024-12-02,,,HMPRO,,,,,,,9.378931999206543,16295600.0
2024-12-03,,,HMPRO,,,,,,,9.621910095214844,23954900.0
2024-12-04,,,HMPRO,,,,,,,9.427528381347656,13688000.0
2024-12-06,,,HMPRO,,,,,,,9.427528381347656,13570600.0
2024-12-09,,,HMPRO,,,,,,,9.378931999206543,16217700.0
2024-12-11,,,HMPRO,,,,,,,9.476123809814453,13028000.0
2024-12-12,,,HMPRO,,,,,,,9.427528381347656,11630100.0
2024-12-13,,,HMPRO,,,,,,,9.476123809814453,17532700.0
2024-12-16,,,HMPRO,,,,,,,9.378931999206543,17475900.0
2024-12-17,,,HMPRO,,,,,,,9.184550285339355,19225300.0
2024-12-18,,,HMPRO,,,,,,,9.038763999938965,59723700.0
2024-12-19,,,HMPRO,,,,,,,8.649999618530273,53730400.0
2024-12-20,,,HMPRO,,,,,,,8.990168571472168,75410900.0
2024-12-23,,,HMPRO,,,,,,,9.184550285339355,33006900.0
2024-12-24,,,HMPRO,,,,,,,9.378931999206543,24378600.0
2024-12-25,,,HMPRO,,,,,,,9.427528381347656,21514100.0
2024-12-26,,,HMPRO,,,,,,,9.378931999206543,22264800.0
2024-12-27,,,HMPRO,,,,,,,9.378931999206543,19409000.0
2024-12-30,,,HMPRO,,,,,,,9.135954856872559,17300600.0
2025-01-02,,,HMPRO,,,,,,,9.087360382080078,26684300.0
2025-01-03,,,HMPRO,,,,,,,9.135954856872559,16319600.0
2025-01-06,,,HMPRO,,,,,,,9.038763999938965,14651500.0
2025-01-07,,,HMPRO,,,,,,,9.427528381347656,33166000.0
2025-01-08,,,HMPRO,,,,,,,9.233145713806152,20954300.0
2025-01-09,,,HMPRO,,,,,,,8.747191429138184,37451500.0
2025-01-10,,,HMPRO,,,,,,,8.747191429138184,42277200.0
2025-01-13,,,HMPRO,,,,,,,8.55280876159668,41743600.0
2025-01-14,,,HMPRO,,,,,,,8.212640762329102,54312800.0
2025-01-15,,,HMPRO,,,,,,,8.504213333129883,27635700.0
2025-01-16,,,HMPRO,,,,,,,8.844382286071777,54680400.0
2025-01-17,,,HMPRO,,,,,,,8.79578685760498,22441400.0
2025-01-20,,,HMPRO,,,,,,,8.649999618530273,20362400.0
2025-01-21,,,HMPRO,,,,,,,8.79578685760498,25643000.0
2025-01-22,,,HMPRO,,,,,,,8.69859504699707,10955400.0
2025-01-23,,,HMPRO,,,,,,,8.407022476196289,15200300.0
2025-01-24,,,HMPRO,,,,,,,8.649999618530273,14803000.0
2025-01-27,,,HMPRO,,,,,,,8.69859504699707,10861100.0
2025-01-28,,,HMPRO,,,,,,,8.892976760864258,28874700.0
2025-01-29,,,HMPRO,,,,,,,8.892976760864258,9924600.0
2025-01-30,,,HMPRO,,,,,,,8.844382286071777,10526800.0
2025-01-31,,,HMPRO,,,,,,,8.504213333129883,25211500.0
2025-02-03,,,HMPRO,,,,,,,8.358427047729492,20875000.0
2025-02-04,,,HMPRO,,,,,,,8.261236190795898,17500400.0
2025-02-05,,,HMPRO,,,,,,,8.261236190795898,30313300.0
2025-02-06,,,HMPRO,,,,,,,7.969662666320801,41725000.0
2025-02-07,,,HMPRO,,,,,,,8.115449905395508,32385600.0
2025-02-10,,,HMPRO,,,,,,,7.872472286224365,28474800.0
2025-02-11,,,HMPRO,,,,,,,8.212640762329102,21223600.0
2025-02-13,,,HMPRO,,,,,,,7.775280952453613,43868200.0
2025-02-14,,,HMPRO,,,,,,,8.115449905395508,41545300.0
2025-02-17,,,HMPRO,,,,,,,8.309831619262695,30081800.0
2025-02-18,,,HMPRO,,,,,,,8.407022476196289,22376300.0
2025-02-19,,,HMPRO,,,,,,,8.455617904663086,22729800.0
2025-02-20,,,HMPRO,,,,,,,8.212640762329102,31294200.0
2025-02-21,,,HMPRO,,,,,,,8.358427047729492,13816300.0
2025-02-24,,,HMPRO,,,,,,,8.261236190795898,11477400.0
2025-02-25,,,HMPRO,,,,,,,7.921067237854004,15585500.0
2025-02-26,,,HMPRO,,,,,,,8.212640762329102,29203500.0
2025-02-27,,,HMPRO,,,,,,,8.115449905395508,19887300.0
2025-02-28,,,HMPRO,,,,,,,8.212640762329102,59192200.0
2025-03-03,,,HMPRO,,,,,,,7.872472286224365,26215900.0
2025-03-04,,,HMPRO,,,,,,,7.872472286224365,22404700.0
2025-03-05,,,HMPRO,,,,,,,8.115449905395508,25859200.0
2025-03-06,,,HMPRO,,,,,,,7.6780900955200195,52284300.0
2025-03-07,,,HMPRO,,,,,,,7.872472286224365,28321300.0
2025-03-10,,,HMPRO,,,,,,,7.6780900955200195,19623800.0
2025-03-11,,,HMPRO,,,,,,,7.823876857757568,41438700.0
2025-03-12,,,HMPRO,,,,,,,7.532303333282471,34467200.0
2025-03-13,,,HMPRO,,,,,,,7.532303333282471,31618900.0
2025-03-14,,,HMPRO,,,,,,,7.532303333282471,26828700.0
2025-03-17,,,HMPRO,,,,,,,7.483707904815674,30918300.0
2025-03-18,,,HMPRO,,,,,,,7.38651704788208,50678100.0
2025-03-19,,,HMPRO,,,,,,,7.6780900955200195,28115900.0
2025-03-20,,,HMPRO,,,,,,,7.6780900955200195,28386800.0
2025-03-21,,,HMPRO,,,,,,,7.969662666320801,42837600.0
2025-03-24,,,HMPRO,,,,,,,7.726685047149658,18468500.0
2025-03-25,,,HMPRO,,,,,,,7.483707904815674,28529100.0
2025-03-26,,,HMPRO,,,,,,,8.164044380187988,114536100.0
2025-03-27,,,HMPRO,,,,,,,7.969662666320801,45894300.0
2025-03-28,,,HMPRO,,,,,,,8.115449905395508,29517400.0
2025-03-31,,,HMPRO,,,,,,,8.358427047729492,102085200.0
2025-04-01,,,HMPRO,,,,,,,8.358427047729492,42004100.0
2025-04-02,,,HMPRO,,,,,,,8.309831619262695,25905400.0
2025-04-03,,,HMPRO,,,,,,,8.261236190795898,23077900.0
2025-04-04,,,HMPRO,,,,,,,8.164044380187988,41362100.0
2025-04-08,,,HMPRO,,,,,,,7.921067237854004,43622500.0
2025-04-09,,,HMPRO,,,,,,,8.358427047729492,46607500.0
2025-04-10,,,HMPRO,,,,,,,8.455617904663086,36565400.0
2025-04-11,,,HMPRO,,,,,,,8.649999618530273,44901400.0
2025-04-16,,,HMPRO,,,,,,,8.79578685760498,22564500.0
2025-04-17,,,HMPRO,,,,,,,8.747191429138184,16311400.0
2025-04-18,,,HMPRO,,,,,,,8.941573143005371,28774800.0
2025-04-21,,,HMPRO,,,,,,,8.649999618530273,33058200.0
2025-04-22,,,HMPRO,,,,,,,8.550000190734863,49600000.0
2025-04-23,,,HMPRO,,,,,,,8.449999809265137,61360200.0
2025-04-24,,,HMPRO,,,,,,,8.449999809265137,21612300.0
2025-04-25,,,HMPRO,,,,,,,8.350000381469727,30676900.0
2025-04-28,,,HMPRO,,,,,,,8.300000190734863,21126500.0
2025-04-29,,,HMPRO,,,,,,,8.25,34039500.0
2025-04-30,,,HMPRO,,,,,,,8.5,23857700.0
2025-05-02,,,HMPRO,,,,,,,8.399999618530273,13071300.0
2025-05-06,,,HMPRO,,,,,,,7.949999809265137,92985400.0
2025-05-07,,,HMPRO,,,,,,,7.849999904632568,59100100.0
2025-05-08,,,HMPRO,,,,,,,7.800000190734863,39285900.0
2025-05-09,,,HMPRO,,,,,,,7.900000095367432,34078200.0
2025-05-13,,,HMPRO,,,,,,,8.0,26733300.0
2025-05-14,,,HMPRO,,,,,,,7.900000095367432,17451400.0
2025-05-15,,,HMPRO,,,,,,,7.900000095367432,26417700.0
2025-05-16,,,HMPRO,,,,,,,7.900000095367432,36768500.0
2025-05-19,,,HMPRO,,,,,,,7.849999904632568,14026600.0
2025-05-20,,,HMPRO,,,,,,,7.849999904632568,31005600.0
2025-05-21,,,HMPRO,,,,,,,7.650000095367432,60875800.0
2025-05-22,,,HMPRO,,,,,,,7.650000095367432,25760000.0
2025-05-23,,,HMPRO,,,,,,,7.699999809265137,11895800.0
2025-05-26,,,HMPRO,,,,,,,7.699999809265137,15372500.0
2025-05-27,,,HMPRO,,,,,,,7.650000095367432,19859200.0
2025-05-28,,,HMPRO,,,,,,,7.699999809265137,33960900.0
2025-05-29,,,HMPRO,,,,,,,7.800000190734863,21514800.0
2025-05-30,,,HMPRO,,,,,,,7.699999809265137,34712600.0
2025-06-04,,,HMPRO,,,,,,,7.650000095367432,21321800.0
2025-06-05,,,HMPRO,,,,,,,7.599999904632568,13062500.0
2025-06-06,,,HMPRO,,,,,,,7.550000190734863,3180800.0
2025-06-09,,,HMPRO,,,,,,,7.650000095367432,10647400.0
2025-06-10,,,HMPRO,,,,,,,7.650000095367432,5738600.0
2025-06-11,,,HMPRO,,,,,,,7.650000095367432,12196600.0
2025-06-12,,,HMPRO,,,,,,,7.099999904632568,46215500.0
2025-06-13,,,HMPRO,,,,,,,6.800000190734863,31761100.0
2025-06-16,,,HMPRO,,,,,,,6.650000095367432,50166000.0
2025-06-17,,,HMPRO,,,,,,,6.699999809265137,48064000.0
2025-06-18,,,HMPRO,,,,,,,6.5,40719800.0
2025-06-19,,,HMPRO,,,,,,,6.150000095367432,94022900.0
2025-06-20,,,HMPRO,,,,,,,5.949999809265137,94347500.0
2025-06-23,,,HMPRO,,,,,,,5.949999809265137,68185700.0
2025-06-24,,,HMPRO,,,,,,,6.199999809265137,106366500.0
2025-06-25,,,HMPRO,,,,,,,6.5,85355200.0
2025-06-26,,,HMPRO,,,,,,,6.75,79205100.0
2025-06-27,,,HMPRO,,,,,,,6.599999904632568,39655200.0
2025-06-30,,,HMPRO,,,,,,,6.5,53756400.0
2025-07-01,,,HMPRO,,,,,,,6.650000095367432,31059500.0
2025-07-02,,,HMPRO,,,,,,,6.550000190734863,63922100.0
2025-07-03,,,HMPRO,,,,,,,6.599999904632568,26624000.0
2025-07-04,,,HMPRO,,,,,,,6.349999904632568,86512300.0
2025-07-07,,,HMPRO,,,,,,,6.599999904632568,41834700.0
2025-07-08,,,HMPRO,,,,,,,6.550000190734863,18883500.0
2025-07-09,,,HMPRO,,,,,,,6.400000095367432,34641500.0
2025-07-11,,,HMPRO,,,,,,,6.550000190734863,50337900.0
2025-07-14,,,HMPRO,,,,,,,6.699999809265137,51541400.0
2025-07-15,,,HMPRO,,,,,,,7.050000190734863,81887600.0
2025-07-16,,,HMPRO,,,,,,,7.199999809265137,46979100.0
2025-07-17,,,HMPRO,,,,,,,7.400000095367432,51519500.0
2025-07-18,,,HMPRO,,,,,,,7.75,62962500.0
2025-07-21,,,HMPRO,,,,,,,7.449999809265137,56619400.0
2025-07-22,,,HMPRO,,,,,,,7.050000190734863,104670200.0
2025-07-23,,,HMPRO,,,,,,,7.150000095367432,61482700.0
2025-07-24,,,HMPRO,,,,,,,7.25,42547800.0
2025-07-25,,,HMPRO,,,,,,,7.199999809265137,29951200.0
2025-07-29,,,HMPRO,,,,,,,7.300000190734863,57945500.0
2025-07-30,,,HMPRO,,,,,,,7.25,51090200.0
